bottom,top
10:48:39,
,10:57:3
,11:4:12
,11:14:11
,11:18:40
,11:31:43
,11:37:10
,11:38:23
,12:35:2
,12:40:56
,12:43:16
,12:49:11
,12:55:6
,13:5:5
,13:11:52
,13:15:14
,13:29:47
,13:37:11
,13:43:28
,13:53:7
,14:3:19
,14:7:27
,14:8:45
,14:12:36
,14:24:49
,14:44:49
,15:3:13
,15:33:0
,15:44:28
,15:58:43
,16:29:2
,16:51:32
,16:56:56
,17:0:36
,21:7:26
,21:17:59
,22:0:11
,23:54:7
,0:22:28
,0:44:19
,1:44:16
,2:25:3
,2:58:3
,3:8:26
,3:24:31
3:24:52,
,3:31:48
,3:43:56
,3:47:41
,3:59:49
,4:11:16
,4:54:42
,6:4:24
,8:12:19
,8:32:49
